class,id
pos,13986.0
neg,13987.0
neg,13988.0
neg,13989.0
neg,13990.0
neg,13991.0
neg,13992.0
neg,13993.0
neg,13994.0
pos,13995.0
neg,13996.0
neg,13997.0
neg,13998.0
neg,13999.0
neg,14000.0
neg,14001.0
neg,14002.0
neg,14003.0
neg,14004.0
neg,14005.0
neg,14006.0
neg,14007.0
neg,14008.0
pos,14009.0
neg,14010.0
neg,14011.0
neg,14012.0
neg,14013.0
neg,14014.0
neg,14015.0
neg,14016.0
neg,14017.0
neg,14018.0
neg,14019.0
neg,14020.0
neg,14021.0
neg,14022.0
neg,14023.0
neg,14024.0
neg,14025.0
neg,14026.0
neg,14027.0
neg,14028.0
neg,14029.0
neg,14030.0
neg,14031.0
neg,14032.0
neg,14033.0
neg,14034.0
neg,14035.0
neg,14036.0
neg,14037.0
neg,14038.0
neg,14039.0
neg,14040.0
neg,14041.0
neg,14042.0
neg,14043.0
neg,14044.0
neg,14045.0
neg,14046.0
neg,14047.0
neg,14048.0
neg,14049.0
neg,14050.0
neg,14051.0
neg,14052.0
neg,14053.0
neg,14054.0
neg,14055.0
neg,14056.0
neg,14057.0
neg,14058.0
neg,14059.0
neg,14060.0
neg,14061.0
neg,14062.0
neg,14063.0
neg,14064.0
neg,14065.0
neg,14066.0
neg,14067.0
neg,14068.0
neg,14069.0
neg,14070.0
neg,14071.0
neg,14072.0
neg,14073.0
neg,14074.0
neg,14075.0
neg,14076.0
neg,14077.0
neg,14078.0
neg,14079.0
neg,14080.0
pos,14081.0
neg,14082.0
neg,14083.0
neg,14084.0
neg,14085.0
neg,14086.0
neg,14087.0
neg,14088.0
pos,14089.0
neg,14090.0
neg,14091.0
neg,14092.0
neg,14093.0
neg,14094.0
neg,14095.0
neg,14096.0
neg,14097.0
neg,14098.0
neg,14099.0
neg,14100.0
neg,14101.0
neg,14102.0
neg,14103.0
neg,14104.0
neg,14105.0
neg,14106.0
neg,14107.0
neg,14108.0
pos,14109.0
neg,14110.0
neg,14111.0
neg,14112.0
neg,14113.0
neg,14114.0
neg,14115.0
neg,14116.0
neg,14117.0
neg,14118.0
neg,14119.0
neg,14120.0
neg,14121.0
neg,14122.0
neg,14123.0
neg,14124.0
neg,14125.0
neg,14126.0
neg,14127.0
neg,14128.0
neg,14129.0
neg,14130.0
neg,14131.0
neg,14132.0
neg,14133.0
neg,14134.0
neg,14135.0
neg,14136.0
neg,14137.0
neg,14138.0
neg,14139.0
neg,14140.0
neg,14141.0
neg,14142.0
neg,14143.0
neg,14144.0
neg,14145.0
neg,14146.0
neg,14147.0
neg,14148.0
neg,14149.0
neg,14150.0
neg,14151.0
neg,14152.0
neg,14153.0
neg,14154.0
neg,14155.0
neg,14156.0
neg,14157.0
neg,14158.0
neg,14159.0
neg,14160.0
neg,14161.0
neg,14162.0
neg,14163.0
neg,14164.0
neg,14165.0
neg,14166.0
neg,14167.0
neg,14168.0
neg,14169.0
neg,14170.0
neg,14171.0
neg,14172.0
neg,14173.0
neg,14174.0
neg,14175.0
pos,14176.0
neg,14177.0
neg,14178.0
neg,14179.0
neg,14180.0
neg,14181.0
neg,14182.0
neg,14183.0
neg,14184.0
neg,14185.0
neg,14186.0
neg,14187.0
neg,14188.0
neg,14189.0
neg,14190.0
neg,14191.0
neg,14192.0
neg,14193.0
neg,14194.0
neg,14195.0
neg,14196.0
neg,14197.0
neg,14198.0
neg,14199.0
neg,14200.0
neg,14201.0
neg,14202.0
neg,14203.0
neg,14204.0
pos,14205.0
neg,14206.0
neg,14207.0
neg,14208.0
neg,14209.0
neg,14210.0
neg,14211.0
neg,14212.0
neg,14213.0
neg,14214.0
neg,14215.0
neg,14216.0
neg,14217.0
pos,14218.0
neg,14219.0
neg,14220.0
neg,14221.0
neg,14222.0
pos,14223.0
neg,14224.0
neg,14225.0
neg,14226.0
neg,14227.0
neg,14228.0
neg,14229.0
neg,14230.0
neg,14231.0
neg,14232.0
neg,14233.0
neg,14234.0
neg,14235.0
neg,14236.0
neg,14237.0
neg,14238.0
neg,14239.0
neg,14240.0
neg,14241.0
neg,14242.0
neg,14243.0
neg,14244.0
neg,14245.0
neg,14246.0
neg,14247.0
neg,14248.0
neg,14249.0
neg,14250.0
neg,14251.0
neg,14252.0
neg,14253.0
neg,14254.0
neg,14255.0
neg,14256.0
neg,14257.0
neg,14258.0
neg,14259.0
neg,14260.0
neg,14261.0
neg,14262.0
neg,14263.0
neg,14264.0
neg,14265.0
neg,14266.0
neg,14267.0
neg,14268.0
neg,14269.0
neg,14270.0
neg,14271.0
neg,14272.0
neg,14273.0
neg,14274.0
neg,14275.0
neg,14276.0
neg,14277.0
neg,14278.0
neg,14279.0
neg,14280.0
neg,14281.0
neg,14282.0
neg,14283.0
neg,14284.0
neg,14285.0
neg,14286.0
neg,14287.0
neg,14288.0
neg,14289.0
neg,14290.0
neg,14291.0
neg,14292.0
neg,14293.0
neg,14294.0
neg,14295.0
neg,14296.0
neg,14297.0
neg,14298.0
neg,14299.0
neg,14300.0
neg,14301.0
neg,14302.0
neg,14303.0
neg,14304.0
neg,14305.0
neg,14306.0
neg,14307.0
neg,14308.0
neg,14309.0
neg,14310.0
neg,14311.0
neg,14312.0
neg,14313.0
neg,14314.0
pos,14315.0
neg,14316.0
neg,14317.0
neg,14318.0
neg,14319.0
neg,14320.0
neg,14321.0
neg,14322.0
neg,14323.0
neg,14324.0
neg,14325.0
neg,14326.0
neg,14327.0
neg,14328.0
neg,14329.0
neg,14330.0
neg,14331.0
neg,14332.0
neg,14333.0
neg,14334.0
neg,14335.0
neg,14336.0
neg,14337.0
neg,14338.0
neg,14339.0
neg,14340.0
neg,14341.0
neg,14342.0
neg,14343.0
neg,14344.0
neg,14345.0
neg,14346.0
neg,14347.0
neg,14348.0
neg,14349.0
neg,14350.0
neg,14351.0
neg,14352.0
neg,14353.0
neg,14354.0
pos,14355.0
neg,14356.0
neg,14357.0
neg,14358.0
pos,14359.0
neg,14360.0
neg,14361.0
neg,14362.0
neg,14363.0
neg,14364.0
neg,14365.0
neg,14366.0
neg,14367.0
neg,14368.0
neg,14369.0
neg,14370.0
neg,14371.0
neg,14372.0
neg,14373.0
neg,14374.0
neg,14375.0
neg,14376.0
neg,14377.0
neg,14378.0
neg,14379.0
neg,14380.0
neg,14381.0
neg,14382.0
neg,14383.0
neg,14384.0
neg,14385.0
neg,14386.0
neg,14387.0
neg,14388.0
neg,14389.0
neg,14390.0
neg,14391.0
neg,14392.0
neg,14393.0
neg,14394.0
neg,14395.0
neg,14396.0
neg,14397.0
neg,14398.0
neg,14399.0
neg,14400.0
neg,14401.0
neg,14402.0
neg,14403.0
neg,14404.0
neg,14405.0
pos,14406.0
neg,14407.0
neg,14408.0
neg,14409.0
neg,14410.0
neg,14411.0
neg,14412.0
neg,14413.0
neg,14414.0
neg,14415.0
neg,14416.0
neg,14417.0
neg,14418.0
neg,14419.0
neg,14420.0
neg,14421.0
neg,14422.0
neg,14423.0
neg,14424.0
neg,14425.0
pos,14426.0
neg,14427.0
neg,14428.0
neg,14429.0
neg,14430.0
neg,14431.0
neg,14432.0
neg,14433.0
neg,14434.0
neg,14435.0
neg,14436.0
neg,14437.0
neg,14438.0
neg,14439.0
neg,14440.0
neg,14441.0
pos,14442.0
neg,14443.0
neg,14444.0
neg,14445.0
neg,14446.0
neg,14447.0
neg,14448.0
neg,14449.0
neg,14450.0
neg,14451.0
neg,14452.0
neg,14453.0
neg,14454.0
neg,14455.0
neg,14456.0
neg,14457.0
neg,14458.0
neg,14459.0
neg,14460.0
neg,14461.0
neg,14462.0
neg,14463.0
neg,14464.0
neg,14465.0
neg,14466.0
neg,14467.0
neg,14468.0
neg,14469.0
neg,14470.0
neg,14471.0
neg,14472.0
neg,14473.0
neg,14474.0
neg,14475.0
neg,14476.0
neg,14477.0
neg,14478.0
neg,14479.0
neg,14480.0
pos,14481.0
neg,14482.0
neg,14483.0
neg,14484.0
neg,14485.0
neg,14486.0
neg,14487.0
neg,14488.0
neg,14489.0
neg,14490.0
neg,14491.0
neg,14492.0
neg,14493.0
neg,14494.0
neg,14495.0
neg,14496.0
pos,14497.0
neg,14498.0
neg,14499.0
pos,14500.0
neg,14501.0
neg,14502.0
neg,14503.0
neg,14504.0
neg,14505.0
neg,14506.0
neg,14507.0
neg,14508.0
neg,14509.0
neg,14510.0
neg,14511.0
neg,14512.0
neg,14513.0
neg,14514.0
neg,14515.0
neg,14516.0
neg,14517.0
neg,14518.0
neg,14519.0
neg,14520.0
neg,14521.0
neg,14522.0
neg,14523.0
neg,14524.0
neg,14525.0
neg,14526.0
neg,14527.0
neg,14528.0
neg,14529.0
neg,14530.0
neg,14531.0
neg,14532.0
neg,14533.0
neg,14534.0
neg,14535.0
neg,14536.0
neg,14537.0
neg,14538.0
neg,14539.0
neg,14540.0
neg,14541.0
neg,14542.0
neg,14543.0
neg,14544.0
neg,14545.0
neg,14546.0
neg,14547.0
neg,14548.0
neg,14549.0
neg,14550.0
neg,14551.0
neg,14552.0
neg,14553.0
neg,14554.0
neg,14555.0
neg,14556.0
neg,14557.0
neg,14558.0
neg,14559.0
neg,14560.0
pos,14561.0
neg,14562.0
neg,14563.0
neg,14564.0
neg,14565.0
neg,14566.0
neg,14567.0
neg,14568.0
neg,14569.0
neg,14570.0
neg,14571.0
neg,14572.0
neg,14573.0
neg,14574.0
neg,14575.0
neg,14576.0
neg,14577.0
neg,14578.0
neg,14579.0
neg,14580.0
neg,14581.0
neg,14582.0
neg,14583.0
neg,14584.0
neg,14585.0
neg,14586.0
neg,14587.0
neg,14588.0
neg,14589.0
pos,14590.0
neg,14591.0
neg,14592.0
neg,14593.0
neg,14594.0
pos,14595.0
neg,14596.0
neg,14597.0
neg,14598.0
neg,14599.0
pos,14600.0
neg,14601.0
neg,14602.0
neg,14603.0
neg,14604.0
neg,14605.0
neg,14606.0
neg,14607.0
neg,14608.0
neg,14609.0
neg,14610.0
neg,14611.0
neg,14612.0
neg,14613.0
neg,14614.0
neg,14615.0
neg,14616.0
neg,14617.0
neg,14618.0
neg,14619.0
neg,14620.0
neg,14621.0
neg,14622.0
neg,14623.0
neg,14624.0
neg,14625.0
neg,14626.0
neg,14627.0
neg,14628.0
neg,14629.0
neg,14630.0
neg,14631.0
neg,14632.0
neg,14633.0
neg,14634.0
neg,14635.0
neg,14636.0
neg,14637.0
neg,14638.0
neg,14639.0
neg,14640.0
neg,14641.0
pos,14642.0
neg,14643.0
neg,14644.0
neg,14645.0
neg,14646.0
neg,14647.0
neg,14648.0
neg,14649.0
neg,14650.0
neg,14651.0
neg,14652.0
neg,14653.0
neg,14654.0
neg,14655.0
neg,14656.0
neg,14657.0
neg,14658.0
neg,14659.0
neg,14660.0
neg,14661.0
neg,14662.0
neg,14663.0
neg,14664.0
neg,14665.0
neg,14666.0
neg,14667.0
neg,14668.0
neg,14669.0
neg,14670.0
neg,14671.0
neg,14672.0
neg,14673.0
neg,14674.0
neg,14675.0
neg,14676.0
neg,14677.0
neg,14678.0
neg,14679.0
neg,14680.0
neg,14681.0
neg,14682.0
neg,14683.0
neg,14684.0
neg,14685.0
neg,14686.0
neg,14687.0
neg,14688.0
neg,14689.0
neg,14690.0
neg,14691.0
neg,14692.0
neg,14693.0
neg,14694.0
neg,14695.0
neg,14696.0
neg,14697.0
neg,14698.0
neg,14699.0
neg,14700.0
neg,14701.0
neg,14702.0
neg,14703.0
neg,14704.0
neg,14705.0
neg,14706.0
neg,14707.0
neg,14708.0
neg,14709.0
neg,14710.0
neg,14711.0
neg,14712.0
neg,14713.0
neg,14714.0
neg,14715.0
neg,14716.0
neg,14717.0
neg,14718.0
neg,14719.0
neg,14720.0
neg,14721.0
neg,14722.0
pos,14723.0
neg,14724.0
neg,14725.0
neg,14726.0
neg,14727.0
neg,14728.0
neg,14729.0
neg,14730.0
neg,14731.0
neg,14732.0
neg,14733.0
neg,14734.0
neg,14735.0
neg,14736.0
neg,14737.0
neg,14738.0
neg,14739.0
neg,14740.0
neg,14741.0
neg,14742.0
neg,14743.0
neg,14744.0
neg,14745.0
neg,14746.0
neg,14747.0
neg,14748.0
neg,14749.0
neg,14750.0
neg,14751.0
neg,14752.0
neg,14753.0
neg,14754.0
neg,14755.0
neg,14756.0
neg,14757.0
neg,14758.0
neg,14759.0
neg,14760.0
neg,14761.0
neg,14762.0
neg,14763.0
neg,14764.0
neg,14765.0
neg,14766.0
neg,14767.0
neg,14768.0
neg,14769.0
neg,14770.0
neg,14771.0
neg,14772.0
neg,14773.0
neg,14774.0
neg,14775.0
neg,14776.0
neg,14777.0
neg,14778.0
neg,14779.0
neg,14780.0
neg,14781.0
neg,14782.0
neg,14783.0
neg,14784.0
neg,14785.0
neg,14786.0
neg,14787.0
neg,14788.0
neg,14789.0
neg,14790.0
neg,14791.0
neg,14792.0
neg,14793.0
neg,14794.0
pos,14795.0
neg,14796.0
pos,14797.0
neg,14798.0
neg,14799.0
neg,14800.0
neg,14801.0
neg,14802.0
neg,14803.0
neg,14804.0
neg,14805.0
neg,14806.0
neg,14807.0
neg,14808.0
neg,14809.0
neg,14810.0
neg,14811.0
neg,14812.0
neg,14813.0
pos,14814.0
neg,14815.0
neg,14816.0
neg,14817.0
neg,14818.0
neg,14819.0
neg,14820.0
neg,14821.0
neg,14822.0
neg,14823.0
neg,14824.0
neg,14825.0
neg,14826.0
neg,14827.0
neg,14828.0
neg,14829.0
neg,14830.0
neg,14831.0
neg,14832.0
neg,14833.0
neg,14834.0
neg,14835.0
neg,14836.0
neg,14837.0
neg,14838.0
neg,14839.0
neg,14840.0
neg,14841.0
neg,14842.0
neg,14843.0
neg,14844.0
neg,14845.0
neg,14846.0
neg,14847.0
neg,14848.0
neg,14849.0
neg,14850.0
neg,14851.0
neg,14852.0
neg,14853.0
neg,14854.0
neg,14855.0
neg,14856.0
neg,14857.0
neg,14858.0
neg,14859.0
neg,14860.0
neg,14861.0
neg,14862.0
neg,14863.0
neg,14864.0
neg,14865.0
neg,14866.0
neg,14867.0
neg,14868.0
neg,14869.0
neg,14870.0
neg,14871.0
neg,14872.0
neg,14873.0
neg,14874.0
neg,14875.0
neg,14876.0
neg,14877.0
pos,14878.0
pos,14879.0
neg,14880.0
neg,14881.0
neg,14882.0
neg,14883.0
neg,14884.0
neg,14885.0
neg,14886.0
neg,14887.0
neg,14888.0
neg,14889.0
neg,14890.0
neg,14891.0
neg,14892.0
neg,14893.0
neg,14894.0
neg,14895.0
neg,14896.0
neg,14897.0
neg,14898.0
neg,14899.0
neg,14900.0
neg,14901.0
neg,14902.0
neg,14903.0
neg,14904.0
neg,14905.0
neg,14906.0
pos,14907.0
neg,14908.0
neg,14909.0
neg,14910.0
neg,14911.0
neg,14912.0
neg,14913.0
neg,14914.0
neg,14915.0
neg,14916.0
neg,14917.0
neg,14918.0
neg,14919.0
neg,14920.0
neg,14921.0
neg,14922.0
neg,14923.0
neg,14924.0
neg,14925.0
neg,14926.0
neg,14927.0
neg,14928.0
neg,14929.0
neg,14930.0
neg,14931.0
neg,14932.0
pos,14933.0
neg,14934.0
neg,14935.0
neg,14936.0
neg,14937.0
neg,14938.0
neg,14939.0
neg,14940.0
neg,14941.0
neg,14942.0
neg,14943.0
neg,14944.0
neg,14945.0
neg,14946.0
neg,14947.0
neg,14948.0
neg,14949.0
neg,14950.0
neg,14951.0
neg,14952.0
neg,14953.0
neg,14954.0
neg,14955.0
neg,14956.0
neg,14957.0
neg,14958.0
neg,14959.0
neg,14960.0
neg,14961.0
neg,14962.0
neg,14963.0
neg,14964.0
neg,14965.0
neg,14966.0
neg,14967.0
pos,14968.0
neg,14969.0
neg,14970.0
neg,14971.0
neg,14972.0
neg,14973.0
neg,14974.0
neg,14975.0
neg,14976.0
neg,14977.0
neg,14978.0
neg,14979.0
neg,14980.0
neg,14981.0
neg,14982.0
neg,14983.0
neg,14984.0
neg,14985.0
neg,14986.0
neg,14987.0
neg,14988.0
neg,14989.0
neg,14990.0
neg,14991.0
neg,14992.0
neg,14993.0
neg,14994.0
neg,14995.0
pos,14996.0
neg,14997.0
neg,14998.0
neg,14999.0
neg,15000.0
neg,15001.0
neg,15002.0
neg,15003.0
neg,15004.0
neg,15005.0
neg,15006.0
neg,15007.0
neg,15008.0
neg,15009.0
neg,15010.0
neg,15011.0
pos,15012.0
neg,15013.0
neg,15014.0
neg,15015.0
neg,15016.0
neg,15017.0
neg,15018.0
neg,15019.0
neg,15020.0
neg,15021.0
neg,15022.0
neg,15023.0
neg,15024.0
neg,15025.0
neg,15026.0
neg,15027.0
neg,15028.0
neg,15029.0
neg,15030.0
neg,15031.0
neg,15032.0
neg,15033.0
neg,15034.0
neg,15035.0
neg,15036.0
neg,15037.0
neg,15038.0
neg,15039.0
neg,15040.0
neg,15041.0
neg,15042.0
neg,15043.0
neg,15044.0
neg,15045.0
pos,15046.0
neg,15047.0
neg,15048.0
neg,15049.0
neg,15050.0
neg,15051.0
neg,15052.0
neg,15053.0
neg,15054.0
neg,15055.0
neg,15056.0
neg,15057.0
neg,15058.0
neg,15059.0
neg,15060.0
neg,15061.0
neg,15062.0
neg,15063.0
neg,15064.0
neg,15065.0
neg,15066.0
neg,15067.0
neg,15068.0
neg,15069.0
neg,15070.0
neg,15071.0
neg,15072.0
neg,15073.0
neg,15074.0
neg,15075.0
neg,15076.0
neg,15077.0
neg,15078.0
neg,15079.0
neg,15080.0
neg,15081.0
neg,15082.0
neg,15083.0
neg,15084.0
neg,15085.0
neg,15086.0
neg,15087.0
neg,15088.0
neg,15089.0
neg,15090.0
neg,15091.0
neg,15092.0
neg,15093.0
neg,15094.0
neg,15095.0
neg,15096.0
neg,15097.0
neg,15098.0
neg,15099.0
neg,15100.0
neg,15101.0
neg,15102.0
neg,15103.0
neg,15104.0
neg,15105.0
neg,15106.0
neg,15107.0
neg,15108.0
pos,15109.0
neg,15110.0
neg,15111.0
neg,15112.0
neg,15113.0
neg,15114.0
neg,15115.0
neg,15116.0
neg,15117.0
neg,15118.0
neg,15119.0
neg,15120.0
neg,15121.0
neg,15122.0
neg,15123.0
neg,15124.0
neg,15125.0
neg,15126.0
neg,15127.0
neg,15128.0
neg,15129.0
neg,15130.0
neg,15131.0
neg,15132.0
neg,15133.0
neg,15134.0
neg,15135.0
neg,15136.0
neg,15137.0
neg,15138.0
neg,15139.0
neg,15140.0
neg,15141.0
neg,15142.0
neg,15143.0
neg,15144.0
neg,15145.0
neg,15146.0
neg,15147.0
neg,15148.0
neg,15149.0
neg,15150.0
neg,15151.0
neg,15152.0
neg,15153.0
neg,15154.0
neg,15155.0
pos,15156.0
neg,15157.0
neg,15158.0
neg,15159.0
neg,15160.0
neg,15161.0
neg,15162.0
neg,15163.0
neg,15164.0
neg,15165.0
neg,15166.0
neg,15167.0
neg,15168.0
neg,15169.0
neg,15170.0
neg,15171.0
neg,15172.0
neg,15173.0
neg,15174.0
neg,15175.0
neg,15176.0
neg,15177.0
neg,15178.0
neg,15179.0
neg,15180.0
neg,15181.0
neg,15182.0
neg,15183.0
neg,15184.0
neg,15185.0
neg,15186.0
neg,15187.0
neg,15188.0
neg,15189.0
neg,15190.0
neg,15191.0
neg,15192.0
neg,15193.0
neg,15194.0
neg,15195.0
neg,15196.0
neg,15197.0
neg,15198.0
neg,15199.0
neg,15200.0
neg,15201.0
pos,15202.0
neg,15203.0
neg,15204.0
neg,15205.0
neg,15206.0
neg,15207.0
neg,15208.0
neg,15209.0
neg,15210.0
neg,15211.0
neg,15212.0
neg,15213.0
neg,15214.0
neg,15215.0
neg,15216.0
neg,15217.0
neg,15218.0
neg,15219.0
neg,15220.0
neg,15221.0
neg,15222.0
neg,15223.0
neg,15224.0
neg,15225.0
neg,15226.0
neg,15227.0
neg,15228.0
neg,15229.0
neg,15230.0
neg,15231.0
neg,15232.0
neg,15233.0
neg,15234.0
neg,15235.0
neg,15236.0
neg,15237.0
neg,15238.0
neg,15239.0
neg,15240.0
neg,15241.0
pos,15242.0
neg,15243.0
neg,15244.0
neg,15245.0
neg,15246.0
neg,15247.0
neg,15248.0
neg,15249.0
neg,15250.0
neg,15251.0
neg,15252.0
neg,15253.0
neg,15254.0
neg,15255.0
neg,15256.0
neg,15257.0
neg,15258.0
neg,15259.0
neg,15260.0
neg,15261.0
neg,15262.0
neg,15263.0
neg,15264.0
neg,15265.0
neg,15266.0
neg,15267.0
neg,15268.0
neg,15269.0
neg,15270.0
neg,15271.0
neg,15272.0
neg,15273.0
neg,15274.0
neg,15275.0
neg,15276.0
neg,15277.0
neg,15278.0
neg,15279.0
neg,15280.0
neg,15281.0
neg,15282.0
neg,15283.0
neg,15284.0
neg,15285.0
neg,15286.0
neg,15287.0
neg,15288.0
neg,15289.0
neg,15290.0
neg,15291.0
neg,15292.0
neg,15293.0
neg,15294.0
neg,15295.0
neg,15296.0
neg,15297.0
neg,15298.0
pos,15299.0
neg,15300.0
neg,15301.0
neg,15302.0
neg,15303.0
neg,15304.0
neg,15305.0
neg,15306.0
neg,15307.0
neg,15308.0
neg,15309.0
neg,15310.0
neg,15311.0
neg,15312.0
neg,15313.0
neg,15314.0
neg,15315.0
neg,15316.0
neg,15317.0
neg,15318.0
neg,15319.0
neg,15320.0
neg,15321.0
neg,15322.0
neg,15323.0
neg,15324.0
neg,15325.0
neg,15326.0
neg,15327.0
neg,15328.0
neg,15329.0
neg,15330.0
neg,15331.0
neg,15332.0
neg,15333.0
neg,15334.0
neg,15335.0
neg,15336.0
neg,15337.0
neg,15338.0
neg,15339.0
neg,15340.0
neg,15341.0
neg,15342.0
neg,15343.0
neg,15344.0
neg,15345.0
neg,15346.0
neg,15347.0
neg,15348.0
neg,15349.0
neg,15350.0
neg,15351.0
neg,15352.0
neg,15353.0
neg,15354.0
neg,15355.0
neg,15356.0
neg,15357.0
neg,15358.0
neg,15359.0
neg,15360.0
neg,15361.0
neg,15362.0
neg,15363.0
neg,15364.0
neg,15365.0
neg,15366.0
neg,15367.0
neg,15368.0
neg,15369.0
neg,15370.0
neg,15371.0
neg,15372.0
neg,15373.0
neg,15374.0
neg,15375.0
neg,15376.0
pos,15377.0
neg,15378.0
neg,15379.0
neg,15380.0
neg,15381.0
neg,15382.0
neg,15383.0
neg,15384.0
neg,15385.0
neg,15386.0
neg,15387.0
neg,15388.0
neg,15389.0
neg,15390.0
neg,15391.0
neg,15392.0
neg,15393.0
neg,15394.0
neg,15395.0
neg,15396.0
neg,15397.0
neg,15398.0
neg,15399.0
neg,15400.0
neg,15401.0
neg,15402.0
neg,15403.0
neg,15404.0
neg,15405.0
neg,15406.0
neg,15407.0
neg,15408.0
neg,15409.0
neg,15410.0
neg,15411.0
neg,15412.0
neg,15413.0
neg,15414.0
neg,15415.0
neg,15416.0
pos,15417.0
neg,15418.0
neg,15419.0
neg,15420.0
pos,15421.0
neg,15422.0
neg,15423.0
neg,15424.0
neg,15425.0
neg,15426.0
neg,15427.0
neg,15428.0
neg,15429.0
neg,15430.0
neg,15431.0
neg,15432.0
neg,15433.0
neg,15434.0
neg,15435.0
neg,15436.0
neg,15437.0
neg,15438.0
neg,15439.0
neg,15440.0
neg,15441.0
neg,15442.0
neg,15443.0
neg,15444.0
neg,15445.0
neg,15446.0
neg,15447.0
neg,15448.0
neg,15449.0
neg,15450.0
neg,15451.0
neg,15452.0
neg,15453.0
neg,15454.0
neg,15455.0
neg,15456.0
neg,15457.0
neg,15458.0
neg,15459.0
neg,15460.0
neg,15461.0
neg,15462.0
neg,15463.0
neg,15464.0
neg,15465.0
neg,15466.0
neg,15467.0
neg,15468.0
neg,15469.0
neg,15470.0
neg,15471.0
pos,15472.0
neg,15473.0
neg,15474.0
neg,15475.0
neg,15476.0
neg,15477.0
neg,15478.0
neg,15479.0
neg,15480.0
neg,15481.0
neg,15482.0
neg,15483.0
neg,15484.0
neg,15485.0
neg,15486.0
neg,15487.0
neg,15488.0
neg,15489.0
neg,15490.0
neg,15491.0
neg,15492.0
neg,15493.0
neg,15494.0
neg,15495.0
neg,15496.0
neg,15497.0
neg,15498.0
neg,15499.0
neg,15500.0
neg,15501.0
neg,15502.0
neg,15503.0
neg,15504.0
neg,15505.0
neg,15506.0
neg,15507.0
neg,15508.0
neg,15509.0
neg,15510.0
neg,15511.0
neg,15512.0
neg,15513.0
neg,15514.0
neg,15515.0
neg,15516.0
neg,15517.0
neg,15518.0
neg,15519.0
neg,15520.0
neg,15521.0
neg,15522.0
neg,15523.0
neg,15524.0
neg,15525.0
neg,15526.0
neg,15527.0
neg,15528.0
neg,15529.0
neg,15530.0
neg,15531.0
neg,15532.0
neg,15533.0
neg,15534.0
neg,15535.0
neg,15536.0
neg,15537.0
neg,15538.0
neg,15539.0
neg,15540.0
neg,15541.0
neg,15542.0
neg,15543.0
neg,15544.0
neg,15545.0
neg,15546.0
neg,15547.0
neg,15548.0
neg,15549.0
neg,15550.0
neg,15551.0
neg,15552.0
neg,15553.0
neg,15554.0
neg,15555.0
neg,15556.0
neg,15557.0
neg,15558.0
neg,15559.0
neg,15560.0
neg,15561.0
neg,15562.0
neg,15563.0
neg,15564.0
neg,15565.0
neg,15566.0
neg,15567.0
neg,15568.0
neg,15569.0
neg,15570.0
neg,15571.0
neg,15572.0
neg,15573.0
neg,15574.0
neg,15575.0
neg,15576.0
neg,15577.0
neg,15578.0
neg,15579.0
neg,15580.0
neg,15581.0
neg,15582.0
neg,15583.0
neg,15584.0
neg,15585.0
neg,15586.0
neg,15587.0
neg,15588.0
neg,15589.0
neg,15590.0
neg,15591.0
neg,15592.0
neg,15593.0
neg,15594.0
neg,15595.0
neg,15596.0
neg,15597.0
neg,15598.0
neg,15599.0
neg,15600.0
neg,15601.0
neg,15602.0
neg,15603.0
neg,15604.0
neg,15605.0
neg,15606.0
neg,15607.0
neg,15608.0
neg,15609.0
neg,15610.0
neg,15611.0
neg,15612.0
neg,15613.0
neg,15614.0
neg,15615.0
neg,15616.0
neg,15617.0
neg,15618.0
neg,15619.0
neg,15620.0
neg,15621.0
pos,15622.0
neg,15623.0
neg,15624.0
neg,15625.0
neg,15626.0
neg,15627.0
neg,15628.0
neg,15629.0
neg,15630.0
neg,15631.0
neg,15632.0
neg,15633.0
neg,15634.0
neg,15635.0
neg,15636.0
neg,15637.0
neg,15638.0
neg,15639.0
neg,15640.0
neg,15641.0
neg,15642.0
neg,15643.0
neg,15644.0
neg,15645.0
neg,15646.0
neg,15647.0
neg,15648.0
neg,15649.0
neg,15650.0
neg,15651.0
neg,15652.0
neg,15653.0
neg,15654.0
neg,15655.0
neg,15656.0
neg,15657.0
neg,15658.0
neg,15659.0
neg,15660.0
neg,15661.0
neg,15662.0
neg,15663.0
neg,15664.0
neg,15665.0
neg,15666.0
neg,15667.0
neg,15668.0
neg,15669.0
neg,15670.0
neg,15671.0
neg,15672.0
neg,15673.0
neg,15674.0
neg,15675.0
neg,15676.0
neg,15677.0
neg,15678.0
neg,15679.0
neg,15680.0
neg,15681.0
neg,15682.0
neg,15683.0
neg,15684.0
neg,15685.0
neg,15686.0
neg,15687.0
neg,15688.0
neg,15689.0
neg,15690.0
neg,15691.0
neg,15692.0
neg,15693.0
neg,15694.0
neg,15695.0
neg,15696.0
neg,15697.0
neg,15698.0
neg,15699.0
neg,15700.0
neg,15701.0
neg,15702.0
neg,15703.0
neg,15704.0
neg,15705.0
neg,15706.0
neg,15707.0
neg,15708.0
neg,15709.0
neg,15710.0
neg,15711.0
pos,15712.0
neg,15713.0
neg,15714.0
neg,15715.0
neg,15716.0
neg,15717.0
neg,15718.0
neg,15719.0
neg,15720.0
neg,15721.0
neg,15722.0
neg,15723.0
neg,15724.0
neg,15725.0
neg,15726.0
neg,15727.0
neg,15728.0
neg,15729.0
neg,15730.0
neg,15731.0
neg,15732.0
neg,15733.0
neg,15734.0
